Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447327176,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.338981995
1447386266,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,23.35592798
1447306632,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,1.740858902
1447392848,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,1.740858902
1447182466,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,1.740858902
1447254155,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,3.045939285
1447392832,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,4.568908928
1447316604,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,3.045939285
1447182473,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,3.045939285
1447392846,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,3.045939285
1447182474,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,2.910980721
1447241594,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,2.910980721
1447392847,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,2.910980721
1447392833,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,2.910980721
1447182480,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,1.455490361
1447405934,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,1.455490361
1447182471,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,5.821961442
1447344845,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,6.566666667
1447412852,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56
1447182468,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.2
1447182458,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58
1447313125,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48
1447405947,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,4.643792751
1447344844,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.44
1447182467,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6
1447313124,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4
1447182457,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38
1447313126,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94
1447306599,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52
1447306598,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,7449,21.50245113
1447343378,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,3000,8.438419173
1447306540,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1323,2.985013808
1447306543,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1271,2.985013808
1447350176,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1327,2.985013808
1447397994,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,2278,5.970027615
1447231068,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5120,8.615247601
1447306539,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5033,8.615247601
1447355122,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,1846,2.8717492
1447240888,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,9888,18.2304952
1447364832,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,3462,5.7434984
1447240889,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5123,8.615247601
1447306547,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1873,1.930522091
1447372032,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1932,1.930522091
1447298091,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5128,5.791566273
1447182462,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5066,5.791566273
1447320773,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1870,1.930522091
1447405933,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,13048,15.44417673
1447182478,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1912,1.930522091
1447182470,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1128,0.789763277
1447387682,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1930,1.579526553
1447182465,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699220,PLANT03,PORT09,1931,0.075121356
1447405925,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,41852,107.5236364
1447320725,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26302,67.57727273
1447286437,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26242,63.04
1447189588,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,4832,11.71987585
1447231071,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1183,2.143975171
1447182463,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1142,2.143975171
1447337605,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,7505,17.15180136
1447344825,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,3921,8.575900682
1447182453,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,10372,17.65650833
1447327230,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,3658,5.552169442
1447182472,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5446,6.314313908
1447182476,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5502,6.314313908
1447377331,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22787,19.49078841
1447306550,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,5330,4.109064091
1447320801,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10296,8.218128182
1447377332,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10266,8.218128182
1447286434,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10240,8.218128182
1447286433,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22789,18.49078841
1447366430,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,2794,2.054532046
1447320823,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,1942,2.873199401
1447405949,05/26/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,8695,15.36599701
1447182452,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3654,5.746398802
1447306624,05/26/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3667,5.746398802
1447262012,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1658528,PLANT03,PORT09,304,0.573273739
1447308835,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699166,PLANT03,PORT09,581,3.44
1447261867,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,4118,11.24513043
1447201701,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5098,14.05641304
1447356153,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5054,15.05641304
1447338332,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,3836,4.943945192
1447308150,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2031,2.471972596
1447335437,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2026,2.471972596
1447262050,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1629341,PLANT03,PORT09,660,5.775454545
1447261869,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,841,1.77923094
1447404340,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,891,1.77923094
1447323414,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,895,1.77923094
1447384151,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,870,1.77923094
1447221634,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,857,1.77923094
1447340633,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,844,1.77923094
1447184596,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,853,1.77923094
1447278500,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2819,2.095795894
1447386297,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2745,2.095795894
1447182392,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2816,2.095795894
1447309255,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,463,0.590121307
1447396767,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2386,6.045145095
1447352019,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,754,1.209029019
1447352021,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1500,3.627087057
1447379197,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1539,3.627087057
1447359555,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1174,2.418058038
1447178244,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,7440,19.55349332
1447317148,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1507,3.627087057
1447359554,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2372,6.045145095
1447352022,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2782,7.254174114
1447352018,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1976,4.836116076
1447352020,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1097,2.418058038
1447205762,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,325,1.207741935
1447205763,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,333,2.2
1447370682,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699172,PLANT03,PORT09,1191,11.5
1447372963,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,1446,14.94
1447182403,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,604,3.42
1447234949,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1314,6.373333333
1447178062,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1296,6.373333333
1447388729,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1318,6.28
1447392217,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699353,PLANT03,PORT09,1495,6.207562282
1447193187,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699298,PLANT03,PORT09,4258,12.59397511
1447353695,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699345,PLANT03,PORT09,1284,2.985013808
1447352524,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3532,5.7434984
1447182398,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1837,2.8717492
1447278497,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,8251,15.358746
1447255584,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3461,5.7434984
1447332136,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3522,5.7434984
1447366887,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3440,5.7434984
1447234950,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1892,2.8717492
1447213261,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699368,PLANT03,PORT09,5074,5.791566273
1447201702,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,2813,1.653936872
1447201700,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,5296,3.307873744
1447182394,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,8340,22.61244824
1447178243,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,12917,38.2860306
1447182393,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,10256,0.368850614
1447362579,05/26/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,14248,0.51639086
1447410884,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1650905,PLANT03,PORT09,638,6.436571429
1447373506,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,419,2.352886836
1447393109,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,374,3.5
1447205898,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,305,0.819272962
1447261157,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,268,0.409636481
1447283772,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.819272962
1447216710,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,319,0.819272962
1447302786,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,361,0.819272962
1447283727,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,383,1.228909443
1447373433,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,308,0.819272962
1447389131,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,327,0.819272962
1447208346,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,324,0.20481824
1447266883,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,344,1.228909443
1447373503,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,303,0.286636869
1447401850,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,353,0.286636869
1447373491,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,644,4.08
1447373510,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1649008,PLANT03,PORT09,423,1.297699115
1447305018,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,299,2.177284597
1447373481,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,301,2.177284597
1447305017,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,377,4.427145348
1447373453,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,308,2.177284597
1447186295,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,244,0.059972466
1447201982,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,312,0.179917397
1447219347,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,2.338926161
1447186299,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,304,0.119944931
1447186296,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,333,0.299862328
1447201983,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,1.199449313
1447201985,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,263,1.139476848
1447219348,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,397,9.595594506
1447302857,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,276,0.530331806
1447373488,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,243,0.265165903
1447399142,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,291,0.088388634
1447373487,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,302,0.220971586
1447399141,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,307,0.530331806
1447373486,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,313,2.828436299
1447373464,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,339,0.486137489
1447219344,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,291,0.071701063
1447373480,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,337,0.358505317
1447373479,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,301,1.43402127
1447305011,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,317,0.358505317
1447402615,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,254,2.910613718
1447402565,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,339,2.910613718
1447402566,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,270,5.96
1447312218,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1676566,PLANT03,PORT09,288,0.104953763
1447309077,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1675654,PLANT03,PORT09,434,0.945155161
1447403222,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,257,0.177582968
1447403221,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,513,1.820225426
1447373476,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696073,PLANT03,PORT09,335,0.01297592
1447179686,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1676853,PLANT03,PORT09,268,0.002641625
1447373461,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1685214,PLANT03,PORT09,341,0.255
1447373421,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,313,0.372274882
1447306774,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,303,1.786919431
1447309551,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,333,2.680379147
1447390885,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,316,0.893459716
1447375215,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,296,0.372274882
1447301467,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,374,1.786919431
1447229098,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668607,PLANT03,PORT09,237,0.101466544
1447392971,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,266,0.189050715
1447373492,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,247,0.441118336
1447390899,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,321,0.12603381
1447390908,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700097,PLANT03,PORT09,292,0.067020725
1447367647,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689298,PLANT03,PORT09,249,0.105125162
1447375240,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,366,0.66396044
1447312217,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,321,0.132792088
1447312216,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,335,0.298782198
1447188612,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,346,0.132792088
1447401851,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,272,0.112873275
1447309076,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,479,1.32792088
1447373505,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,880,3.5
1447390890,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,424,0.486766751
1447390889,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,618,0.870095567
1447309594,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,327,0.121691688
1447410883,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,541,0.894433905
1447390891,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,600,0.870095567
1447410885,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,239,0.006084584
1447241521,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,291,2.318463252
1447241523,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,307,2.753175112
1447241522,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,282,0.072451977
1447194398,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,274,2.318463252
1447312472,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,332,1.811299416
1447312471,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,276,1.014327673
1447312470,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,292,2.318463252
1447373502,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,270,3.236024845
1447305239,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,251,1.941614907
1447194399,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,319,0.437569513
1447261164,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,280,2.041991063
1447219338,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688629,PLANT03,PORT09,247,0.179365311
1447373478,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,291,0.818904958
1447373501,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,297,0.818904958
1447309595,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689546,PLANT03,PORT09,414,7.662544164
1447211156,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689551,PLANT03,PORT09,285,0.149271624
1447394302,05/26/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1672706,PLANT03,PORT09,241,0.56512221
